"Günaydın, [Şirket Adı] müşteri desteğini aradığınız için teşekkür ederiz. Ben [Temsilci Adı]; bugün size nasıl yardımcı olabilirim?",1
"cihaz bozuk çıktı değişim yapmıyolar",0
"valla bin pişmanım bulaştığıma",0
"kargo takibi yapılamıyo sistem çökmüş",0
"şikayetimi kapatmışlar sorun çözülmeden",0
"müşteriye saygınız hiç kalmamış",0
"para çekerken hızlı hizmette yavaşsınız",0
"bi kargo kodu veremediniz 3 gündür",0
"interneti iptal edin bıktım kesintiden",0
"cihaz ısınma yapıyo normal diyolar yanınca mı gelçeniz",0
"yalan söylüyosunuz evdeydim kurye gelmedi",0
"faturada ne olduğu belirsiz ücretler var",0
"başka firmaya geçmek en doğrusuymuş",0
"uygulama donup kalıyo bi işe yaramaz",0
"mağdurum kardeşim çözün şu işi artık",0
"müşteri hizmetleri bişeyden anlamıyo",0
"bi şifreyi bile sıfırlayamadınız rezillik",0
"interneti kapayın faturayı da ödemiyorum",0
"yazıklar olsun sizin kurumsallığınıza",0
"kargom nerde kardeşim 2 hafta oldu",0
"para iadesi yapmıyolar oyalayıp duruyolar",0
"kurye telefonu meşgule atıyo şaka gibi",0
"cihazın garantisi var ama ücret istiyolar",0
"internetin hızı kaplumbağa gibi yeminle",0
"reklamda hızlı diyolar evde çekmiyo",0
"faturayı neden şişirdiniz bu ay",0
"müşteri hizmetlerine bağlanmak mucize",0
"iade etçem ürünü kod vermiyolar",0
"şikayet etçem sizi her yere bekleyin",0
"valla rezilsiniz başka bişey değil",0
"paramı geri verin sizinle işim olmaz",0
"kurye kapıda azar çekiyo bi de",0
"mağdur ettiniz bizi bütün gün beklettiniz",0
"hiçbişey düzgün çalışmıyo sisteminizde",0
"üyeliği iptal etmiyolar zorla tutuyolar",0
"yazıklar olsun haram zıkkım olsun para",0
"internet sürekli gidiyo bi iş yapamadık",0
"müşteri hizmetleri telefonu suratıma kapattı",0
"rezalet bir firmasınız bir daha asla!",0
"valla helal olsun kargo 1 gunde geldı sasırdım valla tsk",2
"kardesım adamsın cok yardımcı oldun hersey gonlunce olsun",2
"ıyıkı varsınız sorunumu şıp dıye cozdunuz valla helal",2
"canını yediğim cok sagol valla dertten kurtardın bızı",2
"super hizmet boyle devam arkadaslar herkeze tavsıye edıcem",2
"tesekkurler ablacım cok kıbarsın cok tsk ederım hersey ıcın",2
"valla sızden baskasından almam artık kral sızsınız",2
"işlem tamam cok sagolun valla bu kadarını beklıodum ztn",2
"eyvallah baskan yardımların ıcın cok makbule gectı",2
"hizmet 10 numara 5 yıldız hıc dusunmeden alın derım",2
"cansınız valla sorunu saniyede cozdunuz",2
"kardesım helal olsun ısınızın hakkını verıosunuz",2
"valla sızın gıbılerın sayısı artsın dunya guzellesır",2
"hızır gıbı yetıstınız abı cok sagolun valla",2
"dıger sırketler halt etmıs yanınızda sız teksınız",2
"kargo uctu geldı resmen bu ne hız arkadaslar tsk",2
"valla bıraz suphelıydım ama helal olsun harıkasınız",2
"yıne yaptınız yapacagınızı cok tsk hersey ıcın",2
"adamsınız valla baska bısey demıorum",2
"bu fıyata bu ılgı valla pes helal olsun sızlere",2
"sorun falan kalmadı usta eyvallah cok saolasın",2
"sıze 10 puan bıle az valla masallah",2
"hersey tıkırında valla tık dıye halloldu",2
"valla moralımı duzelttınız gece gece sagolun",2
"super ekıp super hızmet boyle devam kral",2
"kargo paketleme cok iyiydi zor actım valla tskler",2
"valla bekledıgımden cok daha ıyı cıktı helal",2
"musterı hızmetlerı cok ılgılıydı valla helal olsun",2
"hersey ıstedıgım gıbı geldı cok tsk ederım sızlere",2
"valla sız bu ısı bılıyosunuz baska soze gerek yok",2
"eyvallah usta sorun cozuldu hayırlı ısler",2
"valla sızden cok memnun kaldım herkeze dıcem",2
"cok nazık bı beyfendıydı yardımcı olan kısı tsk",2
"ınternet hızı uctu resmen cok saolun valla",2
"valla sızınle calısmak buyuk keyıf herkeze onercem",2
"isiniz rast gıtsın cok yardımcı oldunuz valla",2
"valla boyle hızmet goremedık hıcbı yerde",2
"eyvallah canım kardesım hersey cok guzel",2
"valla musterı memnunıyetı budur ıste helal",2
"cok saolun hersey tıkır tıkır ıslıyo masallah",2
"valla sız bu ısı asmışsınız arkadaslar tsk",2
"ıyıkı sızı secmısım hıc pısman deılım valla",2
"kargo hızı efsane valla dun verdım bugun bende",2
"valla hersey 10 numara olmus elınıze saglık",2
"musterı temsılcısı cok yardımcı oldu saolsun",2
"valla cok ugrastınız bızımle hakkınızı helal edın",2
"hersey cok kolay halloldu cok tesekkurler",2
"valla sızın gıbı kalıtelı yer az kaldı",2
"eyvallah abıcım hersey gonlunce olsun tsk",2
"valla sızden cok memnunum boyle devam",2
"helal olsun be beklediğimden hızlı geldi",2
"valla adamsınız her sorunu çözüyonuz helal",2
"internet uçuyo resmen elinize sağlık valla",2
"temsilci çok nazikti valla helal olsun ona",2
"kargo çok hızlıydı şaştım kaldım valla tsk",2
"eyvallah usta herşey istediğim gibi sağol",2
"valla bu fiyata bu hizmet inanılmaz süper",2
"müşteri hizmetleri çok ilgiliydi valla helal",2
"valla sorun falan kalmadı sayenizde sağolun",2
"herkeze tavsiye edicem valla çok iyisiniz",2
"canımsınız valla işimi şak diye hallettiniz",2
"valla helal olsun işini hakkıyla yapıyosunuz",2
"baş tacısınız valla herşey için çok tsk",2
"hızır gibi yetiştiniz valla çok sağolun",2
"valla diğerleri halt etmiş yanınızda teksiniz",2
"kargo ışık hızında geldi resmen helal",2
"valla şüphem vardı ama çok iyi çıktınız tsk",2
"adamsın kardeşim çok yardımcı oldun sağol",2
"valla moralimi düzelttiniz akşam akşam tsk",2
"helal olsun size herşey on numara beş yıldız",2
"valla çok naziksiniz günümü güzelleştirdiniz",2
"işlem tamamdır usta elinize kolunuza sağlık",2
"valla süper ekip süper hizmet valla helal",2
"eyvallah başkan herşey yolunda çok sağol",2
"valla sızden cok memnunum hep sızden alcam",2
"müşteri temsilcisi çok yardımcı oldu saolsun",2
"valla helal olsun be bu ne hız böyle tsk",2
"iyiki varsınız valla dertten kurtardınız beni",2
"valla herşey tıkırında gidiyo maşallah",2
"adamsınız valla başka söze gerek yok helal",2
"valla süpersiniz her sorunu hallediyonuz",2
"kargo paketleme efsane valla tskler",2
"valla çok profesyonelsiniz helal olsun",2
"eyvallah usta sorun çözüldü sağol valla",2
"valla herşey on numara olmuş helal",2
"müşteri hizmetleri çok nazikti valla tsk",2
"valla sorunsuz halloldu herşey elinize sağlık",2
"helal olsun be bu devirde böyle hizmet",2
"valla çok memnun kaldım herkeze onercem",2
"adamsınız kardeşim başka bişey demiyorum",2
"valla işin ehli olduğunuz belli helal",2
"eyvallah baskan yardımların için sağol",2
"valla hızınız beni benden aldı helal",2
"müşteri temsilcisi çok kibardı valla tsk",2
"valla herşey istediğim gibi geldi sağolun",2
"helal olsun valla çok yardımcı oldunuz",2
"valla süpersiniz böyle devam arkadaslar",2
"eyvallah usta herşey çok güzel sağol",2
"valla çok nazik bi beyfendiydi tskler",2
"valla helal olsun sorunumu çözdünüz hemen",2
"abi valla helal olsun kargo jet gibi geldi",2
"valla adamsınız işimizi şıp diye çözdünüz",2
"internet fişek gibi oldu valla sağolasınız",2
"temsilci hanım çok ilgiliydi valla tskler",2
"kargo paketleme on numara olmuş helal",2
"eyvallah usta herşey istediğimiz gibi tsk",2
"valla bu fiyata bu kalite pes helal olsun",2
"müşteri hizmetleri çok tatlıydı valla helal",2
"valla dert falan kalmadı sayenizde sağol",2
"herkeze tavsiye ediyorum valla süpersiniz",2
"cansın valla işimi saniyede bitirdin helal",2
"valla helal olsun işini seven belli oluyo",2
"baş tacısınız kardeşim herşey için tsk",2
"hızır gibi imdadıma yetiştin valla sağol",2
"valla diğer fırmalar sızden ders almalı",2
"kargo uçakla geldi sanki bu ne hız tsk",2
"valla helal olsun herşey 10 numara beş yıldız",2
"adamsın usta çok yardımcı oldun valla",2
"valla moralim yerine geldi sayenizde tsk",2
"helal olsun size herşey çok profesyonel",2
"valla çok nazik bi hanımefendiydi tsk",2
"işlem tamam usta eline koluna sağlık",2
"valla süper hizmet böyle devam kral",2
"eyvallah başkan herşey yolunda tskler",2
"valla sızden cok memnunum hep sızleyım",2
"müşteri temsilcisi çok cana yakındı sağol",2
"valla helal be bu ne sürat böyle tsk",2
"iyiki varsınız valla kurtardınız bizi",2
"valla herşey tıkır tıkır işliyo maşallah",2
"adamsınız valla başka söze hacet yok",2
"valla süpersiniz her işi hallediyonuz",2
"kargo paketleme efsane olmuş valla tsk",2
"valla çok dürüst bi firmasınız helal",2
"eyvallah usta sorun falan kalmadı tsk",2
"valla herşey mükemmel olmuş elinize sağlık",2
"müşteri hizmetleri çok kibardı valla helal",2
"valla sorunsuz bitti herşey sağolasınız",2
"helal olsun valla bu devirde zor böylesi",2
"valla çok memnunum herkeze onercem",2
"adamsınız valla helal olsun size",2
"valla işinizi biliyosunuz helal olsun",2
"eyvallah usta yardımların için sağolasın",2
"valla hızınız şaşırttı beni helal olsun",2
"müşteri temsilcisi çok bilgiliydi tsk",2
"valla herşey istediğim gibi geldi sağol",2
"helal olsun valla çok ilgiliydiniz tsk",2
"valla süpersiniz böyle devam edin helal",2
"eyvallah başkan herşey süper sağol",2
"valla çok nazik bi arkadaş yardımcı oldu",2
"valla helal olsun sorunumu hemen çözdüler",2
"kardeşim valla helal kargo jet hızıyla geldi",2
"valla adamsınız işimizi saniyede çözdünüz",2
"internet fısek gibi valla sağolasınız tsk",2
"temsilci bey çok ilgiliydi valla helal ona",2
"kargo paketlemesi cok sağlamdı valla helal",2
"eyvallah usta herşey tam istediğim gibi",2
"valla bu fıyata boyle hızmet pes helal",2
"müşteri hizmetleri çok samimiydi valla",2
"valla sorun morul kalmadı sayenizde tsk",2
"herkeze tavsıye edıcem valla cok ıyısınız",2
"cansınız valla işimizi tık diye hallettiniz",2
"valla helal olsun işini hakkıyla yapıyosunuz",2
"baş tacısınız valla herşey için tskler",2
"hızır gibi yetiştin usta valla sağol",2
"valla diğer yerlere bin basarsınız helal",2
"kargo uçtu geldi resmen bu ne hız tsk",2
"valla helal be herşey on numara beş yıldız",2
"adamsın kardeşim çok yardımcı oldun tsk",2
"valla moralim düzeldi sayenizde sağolun",2
"helal olsun valla herşey çok profesyonel",2
"valla cok nazık bı hanımdı yardımcı olan",2
"işlem tamam usta elıne koluna saglık",2
"valla super hızmet boyle devam kral",2
"eyvallah baskan hersey tıkırında tsk",2
"valla sızden cok memnunum hep sızdeyım",2
"musterı temsılcısı cok nazıktı saolsun",2
"valla helal olsun bu hız sasırtıyo tsk",2
"ıyıkı varsınız valla dertten kurtardınız",2
"valla hersey cok guzel halloldu saolun",2
"adamsınız valla baska söze hacet yok",2
"valla supersınız herısı halledıyonuz",2
"kargo paketleme cok saglam valla tsk",2
"valla cok durust bı fırmasınız helal",2
"eyvallah usta sorun falan kalmadı sagol",2
"valla hersey mukemmel olmus elınıze saglık",2
"musterı hızmetlerı cok kıbardı valla",2
"valla sorunsuz bıttı hersey sagolasınız",2
"helal olsun valla bu devırde zor boylesı",2
"valla cok memnunum herkeze onercem sızı",2
"adamsınız valla baska bısey demıyorum",2
"valla ısınızı bılıyosunuz helal olsun sıze",2
"eyvallah usta yardımların ıcın sagol",2
"valla hızınız sasırtıyo bızı helal",2
"musterı temsılcısı cok bılgılıydı tsk",2
"valla hersey ıstedıgım gıbı geldı saol",2
"helal olsun valla cok ılgılıydınız tskler",2
"valla supersınız boyle devam edın helal",2
"eyvallah baskan hersey super saolun",2
"valla cok nazık bı arkadas yardımcı oldu",2
"valla helal olsun sorunumu hemen cozduler",2
"slm benım kargo ne zman gelır bakabılırmısın",1
"sıfre unuttum yenı sıfre gelmıyo telefona bı baksanız",1
"fatura gelmedı mailime nerden bakcam buna",1
"iade süresı ne kdar dı 14 gun mü gecmısmi bı bakın",1
"adresımı degıstırcem sıstme gıremıyom yardımcı olurmusun",1
"bu urun stokta varmı bıde ne zaman gelır bıtınce",1
"kampanya bitimi ne zman ucret ne kdar olcak",1
"tekrar ararmısınız suan musaıt deılım aksam 8 gıbı",1
"modem ısıgı yanmıyo kırmızı yanıyo suan internet yok",1
"kayıt actım dıyosunuz ama sms gelmedı bana kontrol edın",1
"abi kurye bugun gelırmı evde beklıyorum da",1
"fiyat listesını nerden goruruz bulamadım sıtede",1
"odeme yaptım ama hala borc gozukuyo bı baksanıza",1
"garantı belgesı kutudan cıkmadı ne yapmam lazm",1
"teknık servıs gelcektı bugun kac gıbı gelır acaba",1
"sıparıs onaylandımı mail gelmedı cunku",1
"telefon no guncellıcem ama hata verıyo sıstem",1
"yurt dısına gonderım varmı ucret ne kdar",1
"paket ıcerıgınde baska ne var sıtede yazmıyo",1
"limit ne kdar suan goremedım uygulamadan",1
"dosya yuklucem ama format yanlıs dıyo nolcak",1
"sıra numaram kactı acaba bakabılırmısınız",1
"modem resetledım ama hala ısıklar yanmıyo",1
"iade kargo kodunu mesaj atarmısınız",1
"uyelık ıptalı ıcın nereye yazıyoruz bulamadım",1
"karttan para cekılmıs ama sıparıs gozukmuyo",1
"bu modelın baska rengı varmı elınızde",1
"musterı numaramı unuttum nerden ogrenırım",1
"canlı destege nasıl baglanıyoruz bulamadım",1
"kurye gelınce aramıcakmı kapıdamı beklicez",1
"fatura kesım gununu degıstırebılıyozmu",1
"puanlar ne zmana kdar gecerlı acaba",1
"sıstemde gozuken adres eskı guncellermısınız",1
"odeme makbuzunu nereye atıyoruz",1
"servıs ucretı ne kdar standartmı",1
"urun ne zman kargoya verılır tahmınen",1
"uygulama guncelleme ıstıyo ama acılmıyo",1
"sıte uzerınden onay verdım gozukuyomu",1
"ek paket fıyatlarını nerden goruruz",1
"randevu saatı ıcın sms gelcekmı",1
"hesap dokumunu maıl atarmısınız bana",1
"baglantı ayarlarını kım yapcak bızmı",1
"iptal dılekcesı nereye gonderılcek",1
"kargo takıp lınkı calısmıyo suan",1
"teslımat suresı kac gun normalde",1
"sıstem hatası verıyo ekran goruntusu atayımmı",1
"modem kurulumu ıcın kım gelcek",1
"uye olmadan alısverıs yapılıyomu",1
"hedıye cekı nasıl kullanılıyo sıtede",1
"onay kodunu tekrar yollarmısınız",1
"kurye bugün mü gelçek yoksa yarın mı",1
"şifremi sıfırladım ama giriş yapamıyorum",1
"faturamın dökümünü istiyorum mail olarak",1
"iade süreci nasıl işliyo bilgi verirmisiniz",1
"adres bilgilerimi güncelliycem ama ekran donuyo",1
"bu ürünün garantisi kaç yıl acaba",1
"kampanyaya nasıl katılıyoruz bulamadım",1
"şu an müsait değilim 1 saat sonra arayın",1
"modem ışığı yanmıyo teknik ekip lazım",1
"kayıt açıldı mı bilgi mesajı gelmedi",1
"kurye geldi mi gelmedi mi belli değil",1
"fiyat listesi güncel mi sitedeki",1
"ödemeyi yaptım dekontu nereye göndericem",1
"garanti belgesini sistemden alabiliyormuyuz",1
"teknik servis kaçta burda olur acaba",1
"sipariş durumum hala hazırlanıyor diyo",1
"telefon numaramı değiştirmek istiyorum",1
"yurt dışına kargo gönderiyormusunuz",1
"paket içeriğinde kulaklık var mı",1
"limitim ne kadar kalmış göremiyorum",1
"dosya yükleyemedim format hatası veriyo",1
"sıra numarasını telefondan alabiliyormuyuz",1
"modemi resetledim ama internet gelmedi",1
"iade kodunu sms olarak atarmısınız",1
"üyeliğimi nasıl sonlandırırım bilgi lazm",1
"kartımdan çekim yapılmış sipariş yok",1
"ürünün beyaz rengi stokta var mı",1
"müşteri no nerde yazıyo bulamadım",1
"canlı destek ne zaman aktif olur",1
"kurye aramadan mı geliyo kapıya",1
"fatura tarihini değiştirmek mümkün mü",1
"puanların son kullanma tarihi nedir",1
"adresimi yanlış girmişim düzeltebilirmiyiz",1
"ödeme dekontunu hangi maila atıcam",1
"servis ücreti ne kadar çıkıyor",1
"ürün ne zaman çıkar yola tahminen",1
"uygulama hata veriyo açılmıyo telde",1
"siteden onay verdim sisteme düştü mü",1
"ek paket fiyatları ne kadar acaba",1
"randevu teyidi için arıycakmısınız",1
"ekstreyi mail adresime gönderirmisiniz",1
"bağlantı ayarlarını biz mi yapıyoruz",1
"iptal formunu nereye yollamalıyım",1
"kargo linki bozuk açılmıyo şu an",1
"teslimat kaç iş günü sürüyo genelde",1
"ekran görüntüsü aldım nereye gönderiyim",1
"modem ayarları için teknik ekip gelçek mi",1
"üye olmadan sipariş verebilirmiyim",1
"hediye çeki kodu nereye giriliyo",1
"onay mesajı hala gelmedi telefona",1
"abi kurye bugün gelir mi evdeyim",1
"şifremi unuttum butonu çalışmıyo sanki",1
"fatura detayına nerden bakılıyo",1
"iade için kurye mi çağırmalıyım",1
"adresimi güncelledim ama hala eski adres",1
"bu cihazın kutusunda neler var",1
"kampanya kodunu nereye yazıcam",1
"şu an işteyim akşam 6 gibi arayın",1
"modemin dsl ışığı yanmıyo sabahtan beri",1
"kayıt numaramı mesaj atarmısınız",1
"kurye teslimat yaptı mı yapmadı mı",1
"fiyatlar güncellendi mi acaba bugün",1
"ödemeyi eft yaptım ne zaman onaylanır",1
"garanti sorgulamayı nerden yapıyoruz",1
"servis gelmeden önce arıycak mı",1
"siparişim ne zaman kargoya verilir",1
"tel numaramı değiştircem ama hata veriyo",1
"yurt dışı gönderim ücreti nedir",1
"paket içeriğinde şarj aleti var mı",1
"limitim ne kadar kalmış bakarmısınız",1
"pdf dosyasını yükleyemedim sisteme",1
"sıra ne zaman bana gelir acaba",1
"modemi kapattım açtım ama tık yok",1
"iade kargo barkodunu gönderirmisiniz",1
"üyelik kapatma işlemi nasıl yapılıyo",1
"para çekildi ama onay maili gelmedi",1
"bu ürünün başka modeli var mı",1
"müşteri numaramı hatırlamıyorum bakarmısınız",1
"canlı desteğe bağlanamıyorum neden",1
"kurye kapıya mı bırakıyo teslimatı",1
"fatura kesimini ayın 15ine çekebilirmiyiz",1
"puanlarım ne zaman silinir acaba",1
"adreste kimse yok kargo nereye gider",1
"dekontu whatsapptan atabiliyormuyuz",1
"servis ücreti faturaya mı yansıyo",1
"ürün stokta var mı şu an",1
"uygulama güncellendi ama hala aynı",1
"onay verdim ama işlem bekliyor diyo",1
"ek paketleri nerden görebilirim",1
"randevu saati için onay bekliyorum",1
"ekstre dökümünü rica etsem mail atarmısınız",1
"ayarları kendimiz mi yapçaz yoksa siz mi",1
"iptal dilekçesini sisteme mi yüklicem",1
"kargo takip no neden görünmüyo",1
"teslimat süresi hakkında bilgi istiyorum",1
"hata mesajı veriyo sistem bakarmısınız",1
"modem kurulumu ne kadar sürer",1
"üye girişi yapmadan fiyat görülmüyo mu",1
"hediye çekini nasıl aktif ederim",1
"onay kodu gelmiyo kaç kere denedim",1
"selam kargo ne durumda bakarmısınız",1
"şifre yenileme linki gelmedi telefona",1
"fatura detaylarını görmek istiyorum",1
"iade için kargo şirketini mi arıcam",1
"adres değişikliğini nasıl yapıcam",1
"ürün stokta mı bittimi acaba",1
"kampanya şartlarını nerden okuyabilirim",1
"şimdi müsait değilim yarın ararmısınız",1
"modem arızası için kayıt açmak istiyom",1
"kayıt alındı mı sms gelmedi de",1
"kurye bugün mü gelçek bilgi lazm",1
"güncel fiyatları öğrenebilirmiyim",1
"ödemeyi yaptım sistem ne zaman görür",1
"garanti belgesi çıkmadı kutudan",1
"servis gelince beni ararmı acaba",1
"siparişim kaç güne kargolanır",1
"tel numaramı nasıl güncellerim",1
"yurt dışına kargo gidiyomu ücret ne",1
"paket içinde başka bişey varmı",1
"limit sorgulama nasıl yapılıyo",1
"belgeyi taratıp maille gönderdim",1
"sıra ne zaman bana gelcek acaba",1
"modem ışıkları sönük internet yok",1
"iade kodunu tekrar atarmısınız",1
"üyeliği nasıl bitiriyoruz bilgi varmı",1
"karttan çekilmiş ama sipariş no yok",1
"başka renk seçeneği varmı bu üründe",1
"müşteri no unuttum yardım lazm",1
"canlı destek şu an açık mı acaba",1
"kurye gelince kapıyı mı çalıyo",1
"fatura tarihini değiştirebiliyormuyuz",1
"puanların süresi ne zaman doluyo",1
"adresi yanlış girmişim nasıl düzelir",1
"dekontu hangi adrese göndericem",1
"servis ücreti ne kadar tutuyo",1
"ürün ne zaman yola çıkar",1
"uygulama güncellenmiyo hata veriyo",1
"onay verdim sisteme düştümü acaba",1
"ek paketler hakkında bilgi istiyorum",1
"randevu için mesaj gelecek mi",1
"ekstre bilgisini mail atabilirmisiniz",1
"ayarları bızmı yapcaz teknik ekıpmı",1
"iptal formunu nereye yolluyoz",1
"kargo lınkı calısmıyo su an",1
"teslimat kaç gün sürüyo",1
"sistem hata veriyo bakarmısınız",1
"modem ayarı nasıl yapılıyo",1
"üye olmadan alabiliyormuyuz",1
"hediye çekini nasıl kullanırım",1
"onay kodu gelmedi tekrar yollayın",1